D:\Downloads\IMG\center_2020_03_07_21_57_39_196.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_196.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_196.jpg, 0, 0, 0, 25.37816
D:\Downloads\IMG\center_2020_03_07_21_57_39_301.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_301.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_301.jpg, 0, 0, 0, 25.12293
D:\Downloads\IMG\center_2020_03_07_21_57_39_408.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_408.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_408.jpg, 0, 0, 0, 24.87064
D:\Downloads\IMG\center_2020_03_07_21_57_39_513.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_513.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_513.jpg, -0.2817063, 0, 0, 24.58187
D:\Downloads\IMG\center_2020_03_07_21_57_39_621.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_621.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_621.jpg, -0.2245542, 0, 0, 24.17881
D:\Downloads\IMG\center_2020_03_07_21_57_39_730.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_730.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_730.jpg, 0, 0, 0, 23.93151
D:\Downloads\IMG\center_2020_03_07_21_57_39_837.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_837.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_837.jpg, 0, 0, 0, 23.63858
D:\Downloads\IMG\center_2020_03_07_21_57_39_942.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_39_942.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_39_942.jpg, 0, 0, 0, 23.4007
D:\Downloads\IMG\center_2020_03_07_21_57_40_053.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_053.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_053.jpg, 0, 0, 0, 23.16573
D:\Downloads\IMG\center_2020_03_07_21_57_40_165.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_165.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_165.jpg, 0, 0.1505571, 0, 22.92326
D:\Downloads\IMG\center_2020_03_07_21_57_40_270.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_270.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_270.jpg, 0, 0.4356843, 0, 23.05124
D:\Downloads\IMG\center_2020_03_07_21_57_40_374.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_374.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_374.jpg, 0, 0.7481514, 0, 23.53264
D:\Downloads\IMG\center_2020_03_07_21_57_40_477.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_477.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_477.jpg, 0, 1, 0, 24.58488
D:\Downloads\IMG\center_2020_03_07_21_57_40_581.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_581.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_581.jpg, 0, 0.6893995, 0, 25.37199
D:\Downloads\IMG\center_2020_03_07_21_57_40_689.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_689.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_689.jpg, 0, 0.3927688, 0, 25.77109
D:\Downloads\IMG\center_2020_03_07_21_57_40_794.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_794.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_794.jpg, 0, 0.4072092, 0, 25.88587
D:\Downloads\IMG\center_2020_03_07_21_57_40_898.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_898.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_898.jpg, 0, 0.7488487, 0, 26.42838
D:\Downloads\IMG\center_2020_03_07_21_57_40_999.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_40_999.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_40_999.jpg, 0, 0.6441262, 0, 27.09409
D:\Downloads\IMG\center_2020_03_07_21_57_41_104.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_104.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_104.jpg, 0, 0.344823, 0, 27.43961
D:\Downloads\IMG\center_2020_03_07_21_57_41_208.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_208.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_208.jpg, 0, 0.04948198, 0, 27.4173
D:\Downloads\IMG\center_2020_03_07_21_57_41_309.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_309.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_309.jpg, 0, 0, 0, 27.1467
D:\Downloads\IMG\center_2020_03_07_21_57_41_410.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_410.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_410.jpg, 0, 0, 0, 26.87402
D:\Downloads\IMG\center_2020_03_07_21_57_41_512.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_512.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_512.jpg, 0, 0, 0, 26.60419
D:\Downloads\IMG\center_2020_03_07_21_57_41_613.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_613.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_613.jpg, 0.0642135, 0, 0, 26.3361
D:\Downloads\IMG\center_2020_03_07_21_57_41_714.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_714.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_714.jpg, 0.3684744, 0, 0, 25.99403
D:\Downloads\IMG\center_2020_03_07_21_57_41_817.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_817.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_817.jpg, 0.6269793, 0, 0, 25.39044
D:\Downloads\IMG\center_2020_03_07_21_57_41_920.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_41_920.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_41_920.jpg, 0.3197895, 0, 0, 25.10203
D:\Downloads\IMG\center_2020_03_07_21_57_42_021.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_021.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_021.jpg, 0.03275907, 0, 0, 24.85553
D:\Downloads\IMG\center_2020_03_07_21_57_42_121.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_121.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_121.jpg, 0, 0, 0, 24.58932
D:\Downloads\IMG\center_2020_03_07_21_57_42_226.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_226.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_226.jpg, 0, 0, 0, 24.34016
D:\Downloads\IMG\center_2020_03_07_21_57_42_326.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_326.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_326.jpg, 0, 0, 0, 24.09555
D:\Downloads\IMG\center_2020_03_07_21_57_42_430.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_430.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_430.jpg, 0, 0, 0, 23.8536
D:\Downloads\IMG\center_2020_03_07_21_57_42_531.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_531.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_531.jpg, 0.1449492, 0, 0, 23.6076
D:\Downloads\IMG\center_2020_03_07_21_57_42_633.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_633.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_633.jpg, 0.4397628, 0, 0, 23.23302
D:\Downloads\IMG\center_2020_03_07_21_57_42_737.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_737.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_737.jpg, 0.1341948, 0, 0, 22.92713
D:\Downloads\IMG\center_2020_03_07_21_57_42_841.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_841.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_841.jpg, 0, 0, 0, 22.68282
D:\Downloads\IMG\center_2020_03_07_21_57_42_944.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_42_944.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_42_944.jpg, 0, 0, 0, 22.45324
D:\Downloads\IMG\center_2020_03_07_21_57_43_044.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_044.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_044.jpg, 0, 0, 0, 22.22695
D:\Downloads\IMG\center_2020_03_07_21_57_43_145.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_145.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_145.jpg, 0, 0, 0, 22.00401
D:\Downloads\IMG\center_2020_03_07_21_57_43_245.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_245.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_245.jpg, 0, 0, 0, 21.78294
D:\Downloads\IMG\center_2020_03_07_21_57_43_350.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_350.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_350.jpg, 0, 0, 0, 21.56434
D:\Downloads\IMG\center_2020_03_07_21_57_43_453.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_453.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_453.jpg, 0, 0, 0, 21.34778
D:\Downloads\IMG\center_2020_03_07_21_57_43_553.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_553.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_553.jpg, 0, 0, 0, 21.13351
D:\Downloads\IMG\center_2020_03_07_21_57_43_658.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_658.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_658.jpg, 0, 0, 0, 20.87916
D:\Downloads\IMG\center_2020_03_07_21_57_43_760.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_760.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_760.jpg, 0, 0, 0, 20.66951
D:\Downloads\IMG\center_2020_03_07_21_57_43_860.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_860.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_860.jpg, 0, 0, 0, 20.46204
D:\Downloads\IMG\center_2020_03_07_21_57_43_964.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_43_964.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_43_964.jpg, 0.2463825, 0, 0, 20.23027
D:\Downloads\IMG\center_2020_03_07_21_57_44_065.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_065.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_065.jpg, 0.5478831, 0, 0, 19.87912
D:\Downloads\IMG\center_2020_03_07_21_57_44_168.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_168.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_168.jpg, 0.4818519, 0, 0, 19.53466
D:\Downloads\IMG\center_2020_03_07_21_57_44_273.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_273.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_273.jpg, 0.1834767, 0, 0, 19.36485
D:\Downloads\IMG\center_2020_03_07_21_57_44_376.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_376.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_376.jpg, 0, 0, 0, 19.12934
D:\Downloads\IMG\center_2020_03_07_21_57_44_478.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_478.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_478.jpg, 0, 0, 0, 18.8015
D:\Downloads\IMG\center_2020_03_07_21_57_44_579.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_579.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_579.jpg, -0.0166503, 0, 0, 18.84054
D:\Downloads\IMG\center_2020_03_07_21_57_44_684.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_684.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_684.jpg, -0.3164751, 0, 0, 18.27526
D:\Downloads\IMG\center_2020_03_07_21_57_44_786.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_786.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_786.jpg, -0.2576286, 0, 0, 18.42568
D:\Downloads\IMG\center_2020_03_07_21_57_44_888.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_888.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_888.jpg, 0, 0, 0, 17.75083
D:\Downloads\IMG\center_2020_03_07_21_57_44_989.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_44_989.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_44_989.jpg, 0, 0, 0, 18.06807
D:\Downloads\IMG\center_2020_03_07_21_57_45_093.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_093.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_093.jpg, 0, 0, 0, 17.36515
D:\Downloads\IMG\center_2020_03_07_21_57_45_193.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_193.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_193.jpg, 0, 0, 0, 17.71149
D:\Downloads\IMG\center_2020_03_07_21_57_45_296.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_296.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_296.jpg, 0, 0, 0, 17.50212
D:\Downloads\IMG\center_2020_03_07_21_57_45_398.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_398.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_398.jpg, 0, 0, 0, 16.79253
D:\Downloads\IMG\center_2020_03_07_21_57_45_502.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_502.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_502.jpg, 0, 0, 0, 17.15867
D:\Downloads\IMG\center_2020_03_07_21_57_45_603.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_603.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_603.jpg, 0, 0, 0, 16.44609
D:\Downloads\IMG\center_2020_03_07_21_57_45_703.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_703.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_703.jpg, 0, 0, 0, 16.82259
D:\Downloads\IMG\center_2020_03_07_21_57_45_806.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_806.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_806.jpg, 0.280071, 0, 0, 16.09961
D:\Downloads\IMG\center_2020_03_07_21_57_45_910.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_45_910.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_45_910.jpg, 0.2642985, 0, 0, 16.40531
D:\Downloads\IMG\center_2020_03_07_21_57_46_012.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_012.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_012.jpg, 0, 0, 0, 15.6981
D:\Downloads\IMG\center_2020_03_07_21_57_46_113.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_113.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_113.jpg, 0, 0, 0, 16.08438
D:\Downloads\IMG\center_2020_03_07_21_57_46_218.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_218.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_218.jpg, 0, 0, 0, 15.89884
D:\Downloads\IMG\center_2020_03_07_21_57_46_320.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_320.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_320.jpg, 0, 0, 0, 15.22218
D:\Downloads\IMG\center_2020_03_07_21_57_46_421.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_421.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_421.jpg, 0, 0.0283893, 0, 15.58855
D:\Downloads\IMG\center_2020_03_07_21_57_46_524.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_524.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_524.jpg, 0, 0.3369579, 0, 15.06451
D:\Downloads\IMG\center_2020_03_07_21_57_46_628.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_628.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_628.jpg, 0, 0.6291624, 0, 15.9049
D:\Downloads\IMG\center_2020_03_07_21_57_46_729.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_729.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_729.jpg, 0, 0.925536, 0, 16.47657
D:\Downloads\IMG\center_2020_03_07_21_57_46_831.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_831.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_831.jpg, 0, 0.7934365, 0, 17.68236
D:\Downloads\IMG\center_2020_03_07_21_57_46_932.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_46_932.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_46_932.jpg, 0, 0.4905504, 0, 17.9867
D:\Downloads\IMG\center_2020_03_07_21_57_47_036.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_036.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_036.jpg, 0, 0.1366077, 0, 18.16171
D:\Downloads\IMG\center_2020_03_07_21_57_47_138.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_138.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_138.jpg, 0, 0, 0, 18.44148
D:\Downloads\IMG\center_2020_03_07_21_57_47_241.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_241.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_241.jpg, 0.1259436, 0, 0, 17.7559
D:\Downloads\IMG\center_2020_03_07_21_57_47_341.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_341.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_341.jpg, 0.4254783, 0, 0, 17.97749
D:\Downloads\IMG\center_2020_03_07_21_57_47_442.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_442.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_442.jpg, 0.152904, 0, 0, 17.28364
D:\Downloads\IMG\center_2020_03_07_21_57_47_547.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_547.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_547.jpg, 0, 0, 0, 17.62111
D:\Downloads\IMG\center_2020_03_07_21_57_47_651.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_651.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_651.jpg, 0, 0, 0, 16.91284
D:\Downloads\IMG\center_2020_03_07_21_57_47_754.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_754.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_754.jpg, 0, 0, 0, 17.27154
D:\Downloads\IMG\center_2020_03_07_21_57_47_853.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_853.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_853.jpg, 0, 0.0817479, 0, 16.56936
D:\Downloads\IMG\center_2020_03_07_21_57_47_955.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_47_955.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_47_955.jpg, 0, 0.4383366, 0, 16.81911
D:\Downloads\IMG\center_2020_03_07_21_57_48_057.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_057.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_057.jpg, 0, 0.7450042, 0, 17.75321
D:\Downloads\IMG\center_2020_03_07_21_57_48_159.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_159.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_159.jpg, 0, 0.9346828, 0, 18.43821
D:\Downloads\IMG\center_2020_03_07_21_57_48_259.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_259.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_259.jpg, 0, 0.6345534, 0, 19.3919
D:\Downloads\IMG\center_2020_03_07_21_57_48_362.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_362.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_362.jpg, 0, 0.3390957, 0, 19.54235
D:\Downloads\IMG\center_2020_03_07_21_57_48_464.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_464.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_464.jpg, 0, 0.2632323, 0, 19.90496
D:\Downloads\IMG\center_2020_03_07_21_57_48_564.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_564.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_564.jpg, 0, 0.4568252, 0, 19.94605
D:\Downloads\IMG\center_2020_03_07_21_57_48_669.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_669.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_669.jpg, 0, 0.1563135, 0, 20.3543
D:\Downloads\IMG\center_2020_03_07_21_57_48_771.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_771.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_771.jpg, 0, 0, 0, 19.86565
D:\Downloads\IMG\center_2020_03_07_21_57_48_872.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_872.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_872.jpg, 0, 0, 0, 20.02003
D:\Downloads\IMG\center_2020_03_07_21_57_48_976.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_48_976.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_48_976.jpg, 0, 0, 0, 19.76718
D:\Downloads\IMG\center_2020_03_07_21_57_49_078.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_078.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_078.jpg, 0, 0, 0, 19.13289
D:\Downloads\IMG\center_2020_03_07_21_57_49_181.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_181.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_181.jpg, 0, 0, 0, 19.35898
D:\Downloads\IMG\center_2020_03_07_21_57_49_285.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_285.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_285.jpg, 0, 0, 0, 18.76828
D:\Downloads\IMG\center_2020_03_07_21_57_49_388.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_388.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_388.jpg, 0, 0, 0, 18.96772
D:\Downloads\IMG\center_2020_03_07_21_57_49_490.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_490.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_490.jpg, 0, 0, 0, 18.33742
D:\Downloads\IMG\center_2020_03_07_21_57_49_591.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_591.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_591.jpg, 0, 0, 0, 18.61986
D:\Downloads\IMG\center_2020_03_07_21_57_49_692.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_692.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_692.jpg, 0, 0, 0, 17.96846
D:\Downloads\IMG\center_2020_03_07_21_57_49_796.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_796.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_796.jpg, 0, 0, 0, 17.71969
D:\Downloads\IMG\center_2020_03_07_21_57_49_897.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_897.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_897.jpg, 0, 0, 0, 18.05904
D:\Downloads\IMG\center_2020_03_07_21_57_49_999.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_49_999.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_49_999.jpg, 0, 0, 0, 17.35518
D:\Downloads\IMG\center_2020_03_07_21_57_50_102.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_102.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_102.jpg, 0, 0, 0, 17.70533
D:\Downloads\IMG\center_2020_03_07_21_57_50_203.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_203.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_203.jpg, 0, 0, 0, 16.99852
D:\Downloads\IMG\center_2020_03_07_21_57_50_305.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_305.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_305.jpg, 0, 0, 0, 17.36102
D:\Downloads\IMG\center_2020_03_07_21_57_50_408.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_408.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_408.jpg, 0, 0, 0, 16.65012
D:\Downloads\IMG\center_2020_03_07_21_57_50_511.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_511.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_511.jpg, 0, 0, 0, 17.01989
D:\Downloads\IMG\center_2020_03_07_21_57_50_616.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_616.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_616.jpg, 0, 0, 0, 16.81897
D:\Downloads\IMG\center_2020_03_07_21_57_50_716.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_716.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_716.jpg, 0, 0, 0, 16.1065
D:\Downloads\IMG\center_2020_03_07_21_57_50_819.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_819.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_819.jpg, 0, 0, 0, 16.49314
D:\Downloads\IMG\center_2020_03_07_21_57_50_919.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_50_919.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_50_919.jpg, 0, 0, 0, 15.78695
D:\Downloads\IMG\center_2020_03_07_21_57_51_022.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_51_022.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_51_022.jpg, 0, 0, 0, 16.18005
D:\Downloads\IMG\center_2020_03_07_21_57_51_123.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_51_123.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_51_123.jpg, 0, 0, 0, 15.49364
D:\Downloads\IMG\center_2020_03_07_21_57_51_225.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_51_225.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_51_225.jpg, 0, 0, 0, 15.87202
D:\Downloads\IMG\center_2020_03_07_21_57_51_329.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_51_329.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_51_329.jpg, 0.1544796, 0, 0, 15.18539
D:\Downloads\IMG\center_2020_03_07_21_57_51_431.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_51_431.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_51_431.jpg, 0.4583286, 0, 0, 15.44964
D:\Downloads\IMG\center_2020_03_07_21_57_51_535.jpg, D:\Downloads\IMG\left_2020_03_07_21_57_51_535.jpg, D:\Downloads\IMG\right_2020_03_07_21_57_51_535.jpg, 0.1067424, 0, 0, 15.2696
